country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",11-04-2026 13:00,27.608912,75.153302,OZONE,8.0,128.0,86.0
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",11-04-2026 13:00,24.885261,72.857549,NH3,1.0,3.0,2.0
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",11-04-2026 13:00,29.931624,73.864511,NH3,6.0,7.0,6.0
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",11-04-2026 13:00,26.159933,75.780517,PM2.5,28.0,111.0,45.0
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",11-04-2026 13:00,26.159933,75.780517,NO2,4.0,52.0,26.0
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",11-04-2026 13:00,28.108988,75.386577,NO2,11.0,49.0,25.0
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",11-04-2026 13:00,26.29581,73.082283,PM2.5,15.0,90.0,46.0
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",11-04-2026 13:00,26.29581,73.082283,NO2,9.0,83.0,32.0
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",11-04-2026 13:00,26.29581,73.082283,SO2,1.0,8.0,3.0
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",11-04-2026 13:00,26.29581,73.082283,OZONE,10.0,123.0,65.0
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",11-04-2026 13:00,26.215415,73.070156,NO2,4.0,56.0,29.0
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",11-04-2026 13:00,26.358805,73.047444,NO2,7.0,68.0,29.0
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",11-04-2026 13:00,26.358805,73.047444,CO,7.0,38.0,14.0
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",11-04-2026 13:00,26.358805,73.047444,OZONE,27.0,111.0,65.0
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",11-04-2026 13:00,26.253384,72.976571,NO2,5.0,117.0,41.0
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",11-04-2026 13:00,24.041198,74.780702,OZONE,58.0,103.0,74.0
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",11-04-2026 13:00,26.031443,76.359327,NH3,0.0,0.0,0.0
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",11-04-2026 13:00,26.506177,77.025989,PM10,60.0,234.0,114.0
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",11-04-2026 13:00,25.14389,75.821256,PM10,68.0,122.0,92.0
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",11-04-2026 13:00,26.253384,72.976571,OZONE,36.0,73.0,56.0
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",11-04-2026 13:00,24.588397,76.172782,PM2.5,7.0,130.0,60.0
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",11-04-2026 13:00,17.5316895,78.218939,SO2,4.0,90.0,21.0
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",11-04-2026 13:00,17.585705,78.126199,PM2.5,44.0,143.0,96.0
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",11-04-2026 13:00,17.393559,78.339194,PM10,83.0,106.0,91.0
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",11-04-2026 13:00,17.544899,78.486949,PM2.5,43.0,58.0,49.0
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",11-04-2026 13:00,17.544899,78.486949,NO2,14.0,14.0,14.0
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",11-04-2026 13:00,17.544899,78.486949,NH3,2.0,4.0,3.0
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",11-04-2026 13:00,17.544899,78.486949,CO,14.0,38.0,26.0
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",11-04-2026 13:00,17.429398,78.569354,PM2.5,46.0,72.0,54.0
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",11-04-2026 13:00,17.37206,78.50864,NO2,12.0,17.0,13.0
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",11-04-2026 13:00,17.37206,78.50864,CO,24.0,44.0,30.0
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",11-04-2026 13:00,8.816428,78.099039,PM10,65.0,119.0,84.0
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",11-04-2026 13:00,8.816428,78.099039,SO2,3.0,20.0,9.0
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",11-04-2026 13:00,8.816428,78.099039,CO,8.0,39.0,34.0
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",11-04-2026 13:00,11.0973603,77.3228673,SO2,0.0,0.0,0.0
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",11-04-2026 13:00,17.470431,78.566959,SO2,11.0,25.0,16.0
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",11-04-2026 13:00,17.5184,78.278777,PM10,148.0,158.0,154.0
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",11-04-2026 13:00,17.5316895,78.218939,PM2.5,45.0,137.0,90.0
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",11-04-2026 13:00,17.528544,78.286195,CO,30.0,73.0,45.0
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",11-04-2026 13:00,17.4559458,78.4332152,SO2,2.0,27.0,12.0
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",11-04-2026 13:00,17.417094,78.457437,PM2.5,32.0,74.0,46.0
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",11-04-2026 13:00,17.417094,78.457437,CO,10.0,24.0,18.0
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",11-04-2026 13:00,17.349694,78.451437,OZONE,22.0,26.0,23.0
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",11-04-2026 13:00,23.8175497,91.2726974,PM10,83.0,125.0,102.0
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",11-04-2026 13:00,10.942451,76.978996,OZONE,20.0,26.0,21.0
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",11-04-2026 13:00,13.4127,80.1081,PM2.5,50.0,391.0,131.0
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",11-04-2026 13:00,13.4127,80.1081,NO2,9.0,25.0,15.0
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",11-04-2026 13:00,9.865935,78.022669,NH3,0.0,0.0,0.0
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",11-04-2026 13:00,11.4068288,76.7138973,CO,27.0,27.0,27.0
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",11-04-2026 13:00,27.33853,88.614099,CO,2.0,8.0,5.0
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",11-04-2026 13:00,13.0664,80.2112,NO2,9.0,18.0,13.0
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",11-04-2026 13:00,13.1662,80.2584,OZONE,29.0,120.0,66.0
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",11-04-2026 13:00,13.164544,80.26285,NO2,10.0,13.0,11.0
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",11-04-2026 13:00,13.164544,80.26285,NH3,6.0,7.0,7.0
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",11-04-2026 13:00,13.1036,80.2909,PM2.5,35.0,132.0,72.0
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",11-04-2026 13:00,13.1036,80.2909,SO2,5.0,7.0,6.0
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",11-04-2026 13:00,13.0052189,80.2398125,PM2.5,43.0,43.0,43.0
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",11-04-2026 13:00,13.0052189,80.2398125,OZONE,8.0,12.0,10.0
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",11-04-2026 13:00,11.0328,77.0349,SO2,5.0,28.0,16.0
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",11-04-2026 13:00,26.159933,75.780517,CO,13.0,28.0,22.0
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",11-04-2026 13:00,24.5886166,73.6321397,PM10,64.0,165.0,107.0
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",11-04-2026 13:00,24.5886166,73.6321397,NH3,3.0,24.0,10.0
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",11-04-2026 13:00,27.23711,78.01936,PM10,15.0,272.0,116.0
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",11-04-2026 13:00,12.9533,80.2357,SO2,2.0,8.0,5.0
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",11-04-2026 13:00,28.406963,77.849831,SO2,2.0,29.0,12.0
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",11-04-2026 13:00,28.406963,77.849831,OZONE,10.0,58.0,35.0
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",11-04-2026 13:00,27.168897,78.37696,PM10,38.0,118.0,77.0
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",11-04-2026 13:00,27.168897,78.37696,NO2,17.0,17.0,17.0
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",11-04-2026 13:00,27.168897,78.37696,CO,22.0,73.0,26.0
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",11-04-2026 13:00,27.1594,78.3953,PM2.5,39.0,103.0,72.0
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",11-04-2026 13:00,27.1594,78.3953,PM10,57.0,130.0,99.0
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",11-04-2026 13:00,28.646233,77.358075,CO,28.0,57.0,44.0
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",11-04-2026 13:00,28.646233,77.358075,OZONE,29.0,58.0,44.0
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",11-04-2026 13:00,27.19412,77.96237,OZONE,4.0,16.0,8.0
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",11-04-2026 13:00,28.964949,77.278761,NH3,1.0,2.0,2.0
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",11-04-2026 13:00,28.359581,79.414455,PM2.5,31.0,56.0,40.0
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",11-04-2026 13:00,28.359581,79.414455,NH3,1.0,1.0,1.0
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",11-04-2026 13:00,28.359581,79.414455,OZONE,7.0,13.0,10.0
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",11-04-2026 13:00,28.38910936,79.42963708,CO,22.0,28.0,24.0
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",11-04-2026 13:00,28.6603346,77.3572563,SO2,0.0,0.0,0.0
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",11-04-2026 13:00,28.6603346,77.3572563,CO,18.0,64.0,36.0
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",11-04-2026 13:00,28.6603346,77.3572563,OZONE,42.0,98.0,80.0
India,Uttar_Pradesh,Ghaziabad,"Ved Vihar-Loni, Ghaziabad - UPPCB",11-04-2026 13:00,28.739153,77.273668,CO,40.0,52.0,49.0
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",11-04-2026 13:00,28.757294,77.278792,PM10,90.0,251.0,169.0
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",11-04-2026 13:00,28.757294,77.278792,SO2,8.0,21.0,15.0
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",11-04-2026 13:00,28.685382,77.453839,PM2.5,16.0,68.0,41.0
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",11-04-2026 13:00,26.730136,83.433859,SO2,46.0,48.0,47.0
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",11-04-2026 13:00,26.730136,83.433859,OZONE,1.0,11.0,3.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",11-04-2026 13:00,28.47272,77.482,NH3,5.0,8.0,6.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",11-04-2026 13:00,28.557054,77.453663,NH3,5.0,9.0,7.0
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",11-04-2026 13:00,27.19412,77.96237,PM2.5,53.0,185.0,105.0
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",11-04-2026 13:00,27.19412,77.96237,SO2,13.0,14.0,14.0
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",11-04-2026 13:00,26.4703136,80.3229863,NO2,44.0,51.0,48.0
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",11-04-2026 13:00,26.4703136,80.3229863,OZONE,6.0,29.0,15.0
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",11-04-2026 13:00,25.4547,78.6039,NH3,4.0,4.0,4.0
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",11-04-2026 13:00,26.90723,80.98579,CO,7.0,28.0,13.0
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",11-04-2026 13:00,26.8458805,80.9365541,NH3,14.0,21.0,17.0
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",11-04-2026 13:00,26.83399722,80.8917361,PM10,70.0,108.0,90.0
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",11-04-2026 13:00,26.83399722,80.8917361,OZONE,9.0,58.0,27.0
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",11-04-2026 13:00,28.999264,77.7590354,PM2.5,6.0,56.0,30.0
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",11-04-2026 13:00,28.999264,77.7590354,PM10,77.0,154.0,108.0
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",11-04-2026 13:00,28.9535882,77.7622941,NO2,17.0,50.0,27.0
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",11-04-2026 13:00,28.9535882,77.7622941,OZONE,60.0,102.0,78.0
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",11-04-2026 13:00,29.06351,77.709723,SO2,17.0,49.0,34.0
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB",11-04-2026 13:00,28.798171,77.540243,PM10,106.0,155.0,133.0
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB",11-04-2026 13:00,28.798171,77.540243,OZONE,28.0,71.0,44.0
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",11-04-2026 13:00,28.840739,78.697531,PM10,43.0,112.0,75.0
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",11-04-2026 13:00,28.840739,78.697531,NO2,17.0,44.0,27.0
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",11-04-2026 13:00,28.88528,78.7388,NO2,16.0,16.0,16.0
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",11-04-2026 13:00,28.88528,78.7388,CO,2.0,40.0,17.0
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",11-04-2026 13:00,28.856664,78.772638,OZONE,18.0,61.0,19.0
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",11-04-2026 13:00,28.849399,78.742362,PM2.5,3.0,45.0,24.0
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",11-04-2026 13:00,28.849399,78.742362,PM10,45.0,114.0,67.0
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",11-04-2026 13:00,28.849399,78.742362,CO,17.0,30.0,21.0
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",11-04-2026 13:00,28.802625,78.753728,NO2,29.0,29.0,29.0
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",11-04-2026 13:00,28.802625,78.753728,SO2,45.0,49.0,47.0
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",11-04-2026 13:00,29.4723508,77.7194031,PM10,66.0,120.0,95.0
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",11-04-2026 13:00,29.4723508,77.7194031,NO2,19.0,47.0,29.0
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",11-04-2026 13:00,29.4723508,77.7194031,NH3,6.0,9.0,7.0
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",11-04-2026 13:00,29.4723508,77.7194031,SO2,8.0,42.0,20.0
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",11-04-2026 13:00,28.2348927,77.8683002,OZONE,11.0,68.0,22.0
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",11-04-2026 13:00,26.766433,80.927299,PM2.5,15.0,79.0,52.0
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",11-04-2026 13:00,26.766433,80.927299,PM10,48.0,107.0,88.0
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",11-04-2026 13:00,26.766433,80.927299,NO2,11.0,12.0,12.0
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",11-04-2026 13:00,26.766433,80.927299,NH3,4.0,4.0,4.0
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",11-04-2026 13:00,26.766433,80.927299,SO2,18.0,20.0,19.0
India,Uttar_Pradesh,Khora,"Prashant Garden, Khora - UPPCB",11-04-2026 13:00,28.61119,77.34206,NO2,92.0,108.0,100.0
India,Uttar_Pradesh,Khora,"Prashant Garden, Khora - UPPCB",11-04-2026 13:00,28.61119,77.34206,SO2,12.0,28.0,16.0
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",11-04-2026 13:00,28.2348927,77.8683002,PM10,50.0,130.0,89.0
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",11-04-2026 13:00,26.906111,80.948222,NH3,8.0,18.0,13.0
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",11-04-2026 13:00,26.90723,80.98579,NO2,31.0,32.0,32.0
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",11-04-2026 13:00,28.5447608,77.3231257,SO2,12.0,17.0,14.0
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",11-04-2026 13:00,28.5447608,77.3231257,CO,13.0,62.0,46.0
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",11-04-2026 13:00,29.4723508,77.7194031,OZONE,56.0,148.0,78.0
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",11-04-2026 13:00,26.86812,81.005119,CO,35.0,41.0,38.0
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",11-04-2026 13:00,28.56923,77.393848,SO2,10.0,22.0,15.0
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",11-04-2026 13:00,25.425602,81.917152,SO2,14.0,36.0,23.0
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",11-04-2026 13:00,25.425602,81.917152,CO,8.0,18.0,10.0
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",11-04-2026 13:00,25.44919916,81.82735986,NO2,5.0,5.0,5.0
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",11-04-2026 13:00,25.3505986,82.9083074,PM10,102.0,434.0,157.0
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",11-04-2026 13:00,25.301778,82.996789,NO2,8.0,8.0,8.0
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",11-04-2026 13:00,25.301778,82.996789,SO2,21.0,26.0,22.0
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",11-04-2026 13:00,25.32393,82.99687,PM10,53.0,145.0,96.0
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",11-04-2026 13:00,25.32393,82.99687,NO2,2.0,5.0,3.0
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",11-04-2026 13:00,27.571409,77.655757,PM10,30.0,131.0,89.0
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",11-04-2026 13:00,27.571409,77.655757,SO2,15.0,30.0,20.0
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB",11-04-2026 13:00,23.549395,87.300496,OZONE,2.0,87.0,41.0
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",11-04-2026 13:00,22.06047,88.109737,NH3,5.0,7.0,6.0
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",11-04-2026 13:00,22.6025571,88.3105664,NO2,5.0,116.0,50.0
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",11-04-2026 13:00,22.6025571,88.3105664,CO,18.0,119.0,29.0
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",11-04-2026 13:00,23.685297,86.945968,PM10,38.0,123.0,86.0
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",11-04-2026 13:00,23.697936,86.944395,NH3,5.0,6.0,5.0
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",11-04-2026 13:00,23.697936,86.944395,SO2,67.0,75.0,69.0
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",11-04-2026 13:00,23.618183,87.105718,CO,2.0,124.0,92.0
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",11-04-2026 13:00,23.616515,87.119133,OZONE,11.0,59.0,30.0
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",11-04-2026 13:00,22.7605581,88.3617589,NH3,3.0,6.0,4.0
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",11-04-2026 13:00,23.567923,87.306843,NH3,1.0,2.0,1.0
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",11-04-2026 13:00,22.55664,88.342674,SO2,4.0,26.0,9.0
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",11-04-2026 13:00,22.49929,88.36917,CO,20.0,70.0,29.0
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",11-04-2026 13:00,22.627847,88.380669,PM2.5,58.0,292.0,132.0
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",11-04-2026 13:00,22.611968,88.347422,PM2.5,72.0,314.0,156.0
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",11-04-2026 13:00,22.5687319,88.2797276,NO2,12.0,23.0,15.0
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",11-04-2026 13:00,22.58157048,88.41002457,PM10,55.0,149.0,108.0
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",11-04-2026 13:00,28.5898,77.3101,SO2,10.0,18.0,15.0
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",11-04-2026 13:00,28.5898,77.3101,CO,8.0,46.0,18.0
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",11-04-2026 13:00,28.56923,77.393848,PM10,80.0,145.0,116.0
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",11-04-2026 13:00,30.075911,78.2859547,NH3,7.0,7.0,7.0
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",11-04-2026 13:00,22.51106,88.35142,PM2.5,31.0,63.0,49.0
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",11-04-2026 13:00,22.5448082,88.3403691,NO2,30.0,61.0,42.0
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",11-04-2026 13:00,26.6879226,88.4152495,CO,26.0,62.0,32.0
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",11-04-2026 13:00,26.6879226,88.4152495,OZONE,11.0,85.0,57.0
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",11-04-2026 13:00,13.67,79.35,PM10,38.0,94.0,65.0
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",11-04-2026 13:00,13.67,79.35,NO2,21.0,66.0,40.0
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",11-04-2026 13:00,13.67,79.35,OZONE,18.0,77.0,35.0
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-04-2026 13:00,16.536107,80.594233,PM2.5,35.0,289.0,69.0
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-04-2026 13:00,16.536107,80.594233,CO,17.0,34.0,18.0
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-04-2026 13:00,16.486692,80.699436,NH3,0.0,0.0,0.0
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-04-2026 13:00,16.509717,80.612222,PM2.5,49.0,100.0,71.0
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-04-2026 13:00,16.509717,80.612222,NO2,17.0,25.0,21.0
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",11-04-2026 13:00,25.7808257,84.7446768,NH3,4.0,9.0,6.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",11-04-2026 13:00,24.792403,84.992416,NH3,1.0,5.0,1.0
